,time,V,m,n,h,s
14443,180.53749999990427,-70.52750028635023,0.026980301735552787,0.3577946106238434,0.551365991138094,0.3577946106238434
14444,180.54999999990426,-70.4994073714968,0.02707478545818966,0.3572749897671174,0.5520102139023739,0.3572749897671174
14445,180.56249999990425,-70.4713532962592,0.027169481265016605,0.3567579715076996,0.5526538788419304,0.3567579715076996
14446,180.57499999990424,-70.44334010488382,0.02726435585284972,0.356238175555265,0.5532906174138432,0.356238175555265
14447,180.58749999990422,-70.41535937905432,0.027359401887021868,0.35572183048393413,0.5539221932415663,0.35572183048393413
14448,180.5999999999042,-70.38741102801814,0.02745464761084813,0.35520483157680854,0.5545562218048332,0.35520483157680854
14449,180.6124999999042,-70.35948901215649,0.02755009315205271,0.35470167247110895,0.5551849950060812,0.35470167247110895
14450,180.6249999999042,-70.3316005682732,0.027645759054355994,0.3541940637752072,0.5558026193841552,0.3541940637752072
14451,180.63749999990418,-70.30373808432523,0.027741620418394012,0.3536954405208367,0.5564204032683623,0.3536954405208367
14452,180.64999999990417,-70.27590628497666,0.02783770330804191,0.35320247673628496,0.5570297708928567,0.35320247673628496
14453,180.66249999990416,-70.24810920349772,0.02793399137490031,0.35271410682959337,0.557645524525276,0.35271410682959337
14454,180.67499999990414,-70.22034592798936,0.02803047046014917,0.3522197773503763,0.5582522477617119,0.3522197773503763
14455,180.68749999990413,-70.19260599457358,0.028127143468152777,0.3517354467441195,0.5588464837905966,0.3517354467441195
14456,180.69999999990412,-70.16489854512717,0.028224046762379086,0.3512541686580258,0.5594390820992474,0.3512541686580258
14457,180.7124999999041,-70.1372282495306,0.02832114835502987,0.35077577606833904,0.5600308623780885,0.35077577606833904
14458,180.7249999999041,-70.10959703227526,0.02841843159167437,0.3503102318741776,0.5606218893067996,0.3503102318741776
14459,180.7374999999041,-70.082016648865,0.028515889302531135,0.3498408967914315,0.5612071155465209,0.3498408967914315
14460,180.74999999990408,-70.05448065245943,0.028613479385619627,0.34938167490145444,0.5617887528406423,0.34938167490145444
14461,180.76249999990407,-70.02699757137162,0.02871122391880156,0.3489212285593408,0.5623666830738984,0.3489212285593408
14462,180.77499999990405,-69.99956123101765,0.028809091855636765,0.34846732686246085,0.5629383860750813,0.34846732686246085
14463,180.78749999990404,-69.97217838839681,0.028907104365994397,0.34801574992648326,0.5635012125055575,0.34801574992648326
14464,180.79999999990403,-69.94485219271867,0.02900523647884934,0.34756302758415114,0.5640655399581238,0.34756302758415114
14465,180.81249999990402,-69.9175748234717,0.029103475902400668,0.3471130750012263,0.5646232904387547,0.3471130750012263
14466,180.824999999904,-69.89034625888867,0.02920184982071294,0.3466623649548429,0.5651696804085142,0.3466623649548429
14467,180.837499999904,-69.86316376290083,0.02930035751012864,0.3462234727939428,0.5657230534409903,0.3462234727939428
14468,180.84999999990399,-69.83603226023338,0.02939900810967279,0.34578855879769804,0.5662730050974715,0.34578855879769804
14469,180.86249999990397,-69.80894979674251,0.02949778294513404,0.34535432136081207,0.5668158281225455,0.34535432136081207
14470,180.87499999990396,-69.78191713881549,0.02959668827405996,0.3449218722682281,0.5673568699467204,0.3449218722682281
14471,180.88749999990395,-69.75494034504503,0.029695720456674967,0.3444980383367408,0.5678968808281493,0.3444980383367408
14472,180.89999999990394,-69.7280240403446,0.029794856335280947,0.3440709003018536,0.5684301678819239,0.3440709003018536
14473,180.91249999990393,-69.70116268575357,0.029894077763513358,0.3436510242196499,0.5689549167025716,0.3436510242196499
14474,180.92499999990392,-69.67436281390998,0.029993404019954675,0.3432390554314516,0.5694814053718505,0.3432390554314516
14475,180.9374999999039,-69.6476318508594,0.030092809786958632,0.3428218999434506,0.5699990161630759,0.3428218999434506
14476,180.9499999999039,-69.6209585533667,0.030192266113544863,0.342411337840212,0.5705108250559107,0.342411337840212
14477,180.96249999990388,-69.59434254810276,0.030291813485992206,0.3420062791246375,0.5710257439021671,0.3420062791246375
14478,180.97499999990387,-69.56778592090772,0.03039145214654251,0.34160361697190716,0.5715340669472618,0.34160361697190716
14479,180.98749999990386,-69.54129315516836,0.03049117310141312,0.34120893593950147,0.572033603853411,0.34120893593950147
14480,180.99999999990385,-69.51487024464384,0.030590958212179945,0.34081594090852274,0.5725314352026268,0.34081594090852274
14481,181.01249999990384,-69.48851056066468,0.030690783414943513,0.34042694829621567,0.5730237627480805,0.34042694829621567
14482,181.02499999990383,-69.4622205916443,0.03079067227035369,0.3400389514439141,0.5735180778815824,0.3400389514439141
14483,181.03749999990382,-69.43599677836424,0.030890598706035735,0.33965240701515265,0.5740046261074279,0.33965240701515265
14484,181.0499999999038,-69.4098342652806,0.030990574710283224,0.33926942653416964,0.5744883153730628,0.33926942653416964
14485,181.0624999999038,-69.38373442199358,0.03109061739448445,0.33889437444107895,0.5749698779272422,0.33889437444107895
14486,181.07499999990378,-69.35769310945442,0.03119072017678241,0.33852025690314524,0.5754472411194778,0.33852025690314524
14487,181.08749999990377,-69.33170816828516,0.03129089763041524,0.3381458551999469,0.5759193420098617,0.3381458551999469
14488,181.09999999990376,-69.30577498726171,0.03139115686459035,0.33777404426415,0.5763882186024402,0.33777404426415
14489,181.11249999990375,-69.27989732657805,0.031491514585703276,0.33740441404648447,0.5768544396769631,0.33740441404648447
14490,181.12499999990374,-69.2540704750311,0.03159195516724375,0.33703282158598896,0.57731575667163,0.33703282158598896
14491,181.13749999990372,-69.22829532266346,0.03169249583210948,0.3366725792848926,0.5777725858222358,0.3366725792848926
14492,181.1499999999037,-69.20257996127106,0.0317931321141677,0.3363127898196657,0.5782244748329651,0.3363127898196657
14493,181.1624999999037,-69.1769160751266,0.03189383125906844,0.33596323007238,0.5786770802105389,0.33596323007238
14494,181.1749999999037,-69.15131032935979,0.03199462466924925,0.3356112489614351,0.5791221104799946,0.3356112489614351
14495,181.18749999990368,-69.1257583700524,0.03209548503073511,0.3352561423075961,0.5795682132788802,0.3352561423075961
14496,181.19999999990367,-69.10025573279478,0.03219642831218707,0.33490520732345613,0.5800083372597996,0.33490520732345613
14497,181.21249999990366,-69.07480886566296,0.03229747111737134,0.33456745680470534,0.58044535051069,0.33456745680470534
14498,181.22499999990364,-69.04943283788397,0.03239858682719503,0.3342255425946904,0.5808747574712679,0.3342255425946904
14499,181.23749999990363,-69.02411807780669,0.0324997141140863,0.33388638934107306,0.5812996665570676,0.33388638934107306
14500,181.24999999990362,-68.9988655491958,0.03260088957455722,0.3335533155373577,0.5817242068984345,0.3335533155373577
14501,181.2624999999036,-68.97368599990759,0.032702107953583054,0.3332264592419467,0.5821482044406622,0.3332264592419467
14502,181.2749999999036,-68.948580115928,0.032803324560820094,0.33289662478306886,0.5825642613808449,0.33289662478306886
14503,181.2874999999036,-68.92354989652857,0.032904534826331086,0.33257112958862095,0.5829817698898011,0.33257112958862095
14504,181.29999999990358,-68.89859610743038,0.03300572882748648,0.3322466571229921,0.583389422228963,0.3322466571229921
14505,181.31249999990357,-68.8737204822642,0.03310690155394987,0.331920380859414,0.5837957068505321,0.331920380859414
14506,181.32499999990355,-68.84891393044583,0.03320804401525978,0.3316033538871778,0.5842051087495078,0.3316033538871778
14507,181.33749999990354,-68.82417906764312,0.033309191334854625,0.3312873792453686,0.5846095185504715,0.3312873792453686
14508,181.34999999990353,-68.79951143629683,0.03341033111731661,0.3309775418322289,0.5850019909642507,0.3309775418322289
14509,181.36249999990352,-68.77490528840906,0.033511479887220065,0.33067015175900066,0.5853987091911393,0.33067015175900066
14510,181.3749999999035,-68.75036108608654,0.03361265968418211,0.3303650096593063,0.5857854289533022,0.3303650096593063
14511,181.3874999999035,-68.72587310909203,0.03371386716554653,0.3300627635117528,0.5861706616796455,0.3300627635117528
14512,181.39999999990349,-68.70143973137397,0.03381512456302432,0.3297642770485161,0.5865636074497311,0.3297642770485161
14513,181.41249999990347,-68.67706993822186,0.03391643736773082,0.32947016630571907,0.5869402015806926,0.32947016630571907
14514,181.42499999990346,-68.65276876194861,0.03401776695882338,0.32917641845748974,0.5873165098329627,0.32917641845748974
14515,181.43749999990345,-68.62853504495136,0.03411909080287521,0.3288815004051163,0.5876872099033922,0.3288815004051163
14516,181.44999999990344,-68.60436949303968,0.03422041204698652,0.32859318198340187,0.5880555604323499,0.32859318198340187
14517,181.46249999990343,-68.58027327378498,0.03432172606489107,0.3283079174202913,0.5884218128399678,0.3283079174202913
14518,181.47499999990342,-68.55625059670118,0.03442302625049558,0.3280277884428114,0.5887897233687062,0.3280277884428114
14519,181.4874999999034,-68.53230999435294,0.03452429309997374,0.3277497875219223,0.5891529039056113,0.3277497875219223
14520,181.4999999999034,-68.50844865016754,0.03462548861492512,0.32747266722999174,0.5895129713264189,0.32747266722999174
14521,181.51249999990338,-68.48466159170358,0.034726622570058034,0.3272017546315576,0.5898648906803852,0.3272017546315576
14522,181.52499999990337,-68.46094922580727,0.03482771404095821,0.32692808603461354,0.5902158549779417,0.32692808603461354
14523,181.53749999990336,-68.43730377211782,0.03492875937452701,0.3266632020559597,0.5905660365257028,0.3266632020559597
14524,181.54999999990335,-68.41373769113844,0.0350297899246788,0.3263947858469613,0.5909094566416,0.3263947858469613
14525,181.56249999990334,-68.39025061789958,0.035130750567406034,0.32613038689211593,0.5912496050941951,0.32613038689211593
14526,181.57499999990333,-68.36684353820965,0.03523164077269445,0.3258726025860856,0.5915925539541895,0.3258726025860856
14527,181.58749999990332,-68.34352963278741,0.035332454199356766,0.3256134043440996,0.5919297462461597,0.3256134043440996
14528,181.5999999999033,-68.32030967537194,0.035433131727749055,0.32535537705121487,0.5922581634273278,0.32535537705121487
14529,181.6124999999033,-68.29717344925436,0.035533667426319984,0.3251040619664377,0.5925890207451675,0.3251040619664377
14530,181.62499999990328,-68.2741178053549,0.035634103100138106,0.32485381613759606,0.5929132687341803,0.32485381613759606
14531,181.63749999990327,-68.25114414988651,0.035734450215222785,0.3246098467730541,0.5932379383899593,0.3246098467730541
14532,181.64999999990326,-68.22825663083958,0.03583470047473886,0.3243698511386556,0.5935616794091031,0.3243698511386556
14533,181.66249999990325,-68.20545034177027,0.03593483350575264,0.32412794602803086,0.5938745088702975,0.32412794602803086
14534,181.67499999990324,-68.1827233232281,0.036034868513091727,0.3238901318142721,0.5941930402421924,0.3238901318142721
14535,181.68749999990322,-68.1600764355141,0.03613481194530444,0.3236487193610025,0.5945070620822444,0.3236487193610025
14536,181.6999999999032,-68.13749957865667,0.036234657889971496,0.3234187579899586,0.5948125614261809,0.3234187579899586
14537,181.7124999999032,-68.11499854935094,0.036334448901036334,0.3231847677934238,0.5951239928919468,0.3231847677934238
14538,181.7249999999032,-68.09256583710741,0.036434157452439685,0.3229497887977599,0.5954289794638261,0.3229497887977599
14539,181.73749999990318,-68.07020130318772,0.036533814947854036,0.3227251984625765,0.5957282369272466,0.3227251984625765
14540,181.74999999990317,-68.04791064112777,0.03663342025279124,0.3224982473601323,0.5960201007559341,0.3224982473601323
14541,181.76249999990316,-68.02568753591207,0.03673294616354975,0.32227880617406096,0.5963121260588972,0.32227880617406096
14542,181.77499999990314,-68.00354373565798,0.036832419038319755,0.3220638383010536,0.5966003128886825,0.3220638383010536
14543,181.78749999990313,-67.98147905855848,0.0369317843605759,0.32184400003463537,0.5968902645429702,0.32184400003463537
14544,181.79999999990312,-67.95948017976593,0.0370310408201259,0.3216330276823761,0.5971776564042317,0.3216330276823761
14545,181.8124999999031,-67.93755326344579,0.03713024645656517,0.32141502288774865,0.597457757406149,0.32141502288774865
14546,181.8249999999031,-67.91569044979614,0.037229371688791923,0.32120702455379513,0.5977375777992052,0.32120702455379513
14547,181.8374999999031,-67.89390232825846,0.037328450291852035,0.3209971035881666,0.5980183579904919,0.3209971035881666
14548,181.84999999990308,-67.8721825877689,0.03742743247206132,0.32079580702661503,0.5982932456607446,0.32079580702661503
14549,181.86249999990306,-67.85053809224767,0.03752634502321867,0.3205906244643624,0.598563495607879,0.3205906244643624
14550,181.87499999990305,-67.82896513987028,0.03762515479915952,0.3203878470854843,0.5988295549839318,0.3203878470854843
14551,181.88749999990304,-67.80746728368685,0.03772387675769686,0.32018619511199103,0.5990930099016085,0.32018619511199103
14552,181.89999999990303,-67.78604954885212,0.03782249269925073,0.31998670383333466,0.5993568571413801,0.31998670383333466
14553,181.91249999990302,-67.7647107613079,0.037920977488941444,0.31979272937850983,0.599612452619284,0.31979272937850983
14554,181.924999999903,-67.74345101159456,0.03801933437787547,0.31959634398784814,0.5998674943368497,0.31959634398784814
14555,181.937499999903,-67.72226459069891,0.0381175608187281,0.319400647841505,0.6001206748869667,0.319400647841505
14556,181.94999999990299,-67.70116127696184,0.03821568115108427,0.31921204938091297,0.6003738497838836,0.31921204938091297
14557,181.96249999990297,-67.6801383535237,0.03831364798345627,0.31902456175871535,0.6006260917685672,0.31902456175871535
14558,181.97499999990296,-67.65919804085108,0.038411471706738635,0.3188364392450331,0.6008705114278323,0.3188364392450331
14559,181.98749999990295,-67.63834113129046,0.03850913977560901,0.31866213087775325,0.6011149818903962,0.31866213087775325
14560,181.99999999990294,-67.61758101397636,0.03860664623241317,0.3184823881280869,0.6013504667154197,0.3184823881280869
14561,182.01249999990293,-67.59691781450891,0.038703925989827886,0.3182971492196419,0.6015908032685288,0.3182971492196419
14562,182.02499999990292,-67.57633963433892,0.03880097574809797,0.31812656405735756,0.6018231987653925,0.31812656405735756
